t,chainSymbol,occSymbol,instrumentId,expiration,dte,strike,type,bid,ask,mark,last,volume,openInterest,impliedVolatility,delta,gamma,theta,vega,rho,underlyingPrice,source
1763429903644,SPY,,e0090801-173e-49b7-a7c4-adcf047a7b2b,2025-12-05,17.931671,708,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,32cff233-f902-4aee-b270-a0e6e79f93e1,2025-12-05,17.931671,709,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,52e8736b-a770-4734-8269-e22f242e9a45,2025-12-05,17.931671,709,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,379c30a7-e37f-42f6-904b-2a1a0883ff49,2025-12-05,17.931671,710,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,ed4eec09-c364-4be2-958e-24b8ffffad66,2025-12-05,17.931671,710,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,56c888cb-37a1-45be-99ed-c79a6251805e,2025-12-05,17.931671,715,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,a6a2efdd-986c-44d5-a2df-c73d651696a7,2025-12-05,17.931671,715,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,335e229e-e02b-481b-86c5-8bc9590b3999,2025-12-05,17.931671,720,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,567510da-8ec0-47cf-89bb-e34b46293c8f,2025-12-05,17.931671,720,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,0901d941-0ccc-422c-ad28-2f49532ad4fd,2025-12-05,17.931671,725,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,73f1b72f-c111-4c39-964f-fbb1d76f5473,2025-12-05,17.931671,725,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,266b38bd-a9c4-436b-937d-d194d757fc7e,2025-12-05,17.931671,730,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,e370bd55-3815-4797-922f-3df7f977e5fd,2025-12-05,17.931671,730,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,65b24c9c-0cc6-4a70-b310-c715868bc8d1,2025-12-05,17.931671,735,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,d63f1a9c-f3bd-4cb3-9900-046c3f94000d,2025-12-05,17.931671,735,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,0f4ddf92-4322-4f1f-b319-d46876fc6df5,2025-12-05,17.931671,740,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,9dd3c2a2-8f55-4825-809c-748c0a31a165,2025-12-05,17.931671,740,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,0c420ccb-8b43-4ea6-a06a-ae27e29c8440,2025-12-05,17.931671,745,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,1b8b1a98-5a56-42da-9083-4810d9da1aa2,2025-12-05,17.931671,745,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,5f8a95c7-2083-40ac-8a5a-67405b44e8a5,2025-12-05,17.931671,750,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,8e386a57-05b8-4399-9c49-bf9cd83429d0,2025-12-05,17.931671,750,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,b4827e33-c6d6-4ed9-871a-52d11506349c,2025-12-05,17.931671,755,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,e97f105d-28a1-4fe9-8160-5ddd0474d978,2025-12-05,17.931671,755,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,7e9c6605-adf7-4372-80d3-9669523d89a9,2025-12-05,17.931671,760,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,b260a614-c09e-4c96-bc51-df37e497c4fb,2025-12-05,17.931671,760,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,9b2911aa-b733-483f-8e3f-11685e5439d6,2025-12-05,17.931671,765,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,bc9ad0f2-6434-4e35-9b76-7eea38aa85a0,2025-12-05,17.931671,765,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,216c9578-88ef-4e79-ab73-666790d2c782,2025-12-05,17.931671,770,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,61072b2a-7dc0-43a1-9e1c-473540583705,2025-12-05,17.931671,770,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,86c14dad-8f85-4b0a-a0f6-1a6084f858b1,2025-12-05,17.931671,775,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,b1678569-35d0-4427-9aed-b56af916786d,2025-12-05,17.931671,775,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,f0f7d752-48c0-439a-8983-01f62371ad8d,2025-12-05,17.931671,780,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,f76af48e-9c77-42f8-a4bf-41f3dc8a151e,2025-12-05,17.931671,780,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,c0c3cd08-8312-40eb-8f5e-e116d9acf6ba,2025-12-05,17.931671,785,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,d2799c73-6c13-4315-973a-3f368ee119ec,2025-12-05,17.931671,785,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,481202b9-bcd7-464a-93d8-f0e17ef71f87,2025-12-05,17.931671,790,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
1763429903644,SPY,,527462d2-eb26-47f5-9e08-fbe12b1ca760,2025-12-05,17.931671,790,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-05&page_size=2000&state=active
